timestamp,device_id,source,frame_id,track_id,n_potholes_in_group,width_cm,height_cm,box_area_cm2,pixel_area_cm2,box_area_m2,pixel_area_m2,repair_box_w_m,repair_box_h_m,repair_box_area_m2,repair_label,confidence,method,centroid_u,centroid_v,repair_box_x1,repair_box_y1,repair_box_x2,repair_box_y2,gps_lat,gps_lon,alt_m,speed_km,gps_utc,weather,image_file
2026-05-15 13:34:37,RPi_001,rpi_camera,1348,7,1,24.9,19.7,489,404,0.0489,0.0404,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,1635.1,705.2,1449,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:37,RPi_001,rpi_camera,1349,7,1,25.3,19.7,497,405,0.0497,0.0405,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,1634.2,705.1,1448,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:37,RPi_001,rpi_camera,1350,7,1,25.2,19.9,501,404,0.0501,0.0404,0.5,0.5,0.2500,0.5m x 0.5m,0.80,IE_KAL,1634.3,705.2,1447,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:37,RPi_001,rpi_camera,1351,7,1,25.5,19.7,502,410,0.0502,0.0410,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,1634.4,704.9,1448,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:37,RPi_001,rpi_camera,1352,7,1,25.5,19.9,507,407,0.0507,0.0407,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,1634.6,705.1,1448,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1353,7,1,25.1,19.7,494,401,0.0494,0.0401,0.5,0.5,0.2500,0.5m x 0.5m,0.79,IE_KAL,1635.9,705.2,1449,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1354,7,1,24.9,19.7,489,403,0.0489,0.0403,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,1635.4,705.1,1449,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1355,7,1,25.5,19.7,502,406,0.0502,0.0406,0.5,0.5,0.2500,0.5m x 0.5m,0.79,IE_KAL,1634.6,705.1,1448,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1356,7,1,24.8,19.9,493,404,0.0493,0.0404,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,1635.3,705.1,1448,619,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1357,7,1,24.8,19.9,493,401,0.0493,0.0401,0.5,0.5,0.2500,0.5m x 0.5m,0.77,IE_KAL,1635.7,705.2,1449,619,1822,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1358,7,1,25.4,19.7,500,410,0.0500,0.0410,0.5,0.5,0.2500,0.5m x 0.5m,0.79,IE_KAL,1633.8,705.0,1447,619,1819,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1359,7,1,25.1,19.7,494,400,0.0494,0.0400,0.5,0.5,0.2500,0.5m x 0.5m,0.79,IE_KAL,1635.4,705.2,1449,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1360,7,1,25.1,19.7,494,401,0.0494,0.0401,0.5,0.5,0.2500,0.5m x 0.5m,0.78,IE_KAL,1635.5,705.2,1449,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1361,7,1,24.9,19.7,489,403,0.0489,0.0403,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,1634.7,705.0,1448,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1362,7,1,24.9,19.7,489,402,0.0489,0.0402,0.5,0.5,0.2500,0.5m x 0.5m,0.80,IE_KAL,1635.0,705.0,1448,619,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1363,7,1,24.9,19.7,489,401,0.0489,0.0401,0.5,0.5,0.2500,0.5m x 0.5m,0.78,IE_KAL,1635.3,705.2,1449,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:38,RPi_001,rpi_camera,1364,7,1,24.9,19.7,489,403,0.0489,0.0403,0.5,0.5,0.2500,0.5m x 0.5m,0.80,IE_KAL,1635.1,705.1,1449,619,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1365,7,1,25.1,19.7,494,402,0.0494,0.0402,0.5,0.5,0.2500,0.5m x 0.5m,0.78,IE_KAL,1635.8,705.1,1449,619,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1366,7,1,25.4,19.9,504,404,0.0504,0.0404,0.5,0.5,0.2500,0.5m x 0.5m,0.80,IE_KAL,1634.3,705.4,1447,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1367,7,1,25.5,19.7,502,408,0.0502,0.0408,0.5,0.5,0.2500,0.5m x 0.5m,0.78,IE_KAL,1634.5,705.0,1448,619,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1368,7,1,25.3,19.7,497,404,0.0497,0.0404,0.5,0.5,0.2500,0.5m x 0.5m,0.81,IE_KAL,1634.4,705.3,1448,620,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1369,7,1,25.1,19.7,494,397,0.0494,0.0397,0.5,0.5,0.2500,0.5m x 0.5m,0.79,IE_KAL,1636.1,705.6,1449,620,1822,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1370,7,1,25.5,19.9,507,399,0.0507,0.0399,0.5,0.5,0.2500,0.5m x 0.5m,0.62,IE_KAL,1634.4,705.6,1447,620,1820,791,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1371,7,1,24.8,19.9,493,398,0.0493,0.0398,0.5,0.5,0.2500,0.5m x 0.5m,0.41,IE_KAL,1634.7,705.3,1448,619,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1372,7,1,25.1,19.5,489,396,0.0489,0.0396,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,1635.0,705.4,1448,620,1821,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1373,7,1,24.9,19.7,489,390,0.0489,0.0390,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,1634.8,705.6,1448,620,1820,790,,,,,,Mostly Sunny,
2026-05-15 13:34:39,RPi_001,rpi_camera,1374,7,1,24.8,19.9,493,378,0.0493,0.0378,0.5,0.5,0.2500,0.5m x 0.5m,0.78,IE_KAL,1635.5,706.3,1449,620,1821,791,,,,,,Mostly Sunny,
2026-05-15 13:35:03,RPi_001,rpi_camera,1774,8,1,24.3,76.7,1860,1230,0.1860,0.1230,0.5,1.0,0.5000,0.5m x 1.0m,0.57,IE_KAL,1854.4,677.9,1676,453,1919,902,,,,,,Mostly Sunny,/home/pi/pothole_crops_20260515_133308/pothole_track8.jpg
2026-05-15 13:35:12,RPi_001,rpi_camera,1928,9,1,27.3,23.0,628,468,0.0628,0.0468,0.5,0.5,0.2500,0.5m x 0.5m,0.42,IE_KAL,387.3,579.7,233,525,541,634,,,,,,Mostly Sunny,/home/pi/pothole_crops_20260515_133308/pothole_track9.jpg
2026-05-15 13:35:12,RPi_001,rpi_camera,1929,9,1,27.4,23.0,631,469,0.0631,0.0469,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,387.3,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:12,RPi_001,rpi_camera,1931,9,1,27.9,23.0,643,473,0.0643,0.0473,0.5,0.5,0.2500,0.5m x 0.5m,0.40,IE_KAL,387.0,579.6,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:12,RPi_001,rpi_camera,1932,9,1,27.6,23.0,635,474,0.0635,0.0474,0.5,0.5,0.2500,0.5m x 0.5m,0.42,IE_KAL,387.9,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:12,RPi_001,rpi_camera,1933,9,1,27.6,23.0,635,473,0.0635,0.0473,0.5,0.5,0.2500,0.5m x 0.5m,0.35,IE_KAL,387.5,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:12,RPi_001,rpi_camera,1934,9,1,27.9,23.0,643,479,0.0643,0.0479,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:12,RPi_001,rpi_camera,1935,9,1,27.8,23.0,639,475,0.0639,0.0475,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,386.9,579.7,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:12,RPi_001,rpi_camera,1936,9,1,27.9,23.0,643,483,0.0643,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.61,IE_KAL,387.0,579.4,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1937,9,1,28.1,23.0,646,489,0.0646,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,387.7,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1938,9,1,28.1,23.0,646,482,0.0646,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,387.6,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1939,9,1,28.1,23.0,646,482,0.0646,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,387.4,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1940,9,1,28.1,23.0,646,482,0.0646,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,387.4,579.7,233,525,541,634,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1941,9,1,27.8,23.0,639,478,0.0639,0.0478,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,387.9,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1942,9,1,28.0,22.2,621,478,0.0621,0.0478,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,388.0,579.2,234,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1943,9,1,27.6,23.0,635,477,0.0635,0.0477,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.8,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1944,9,1,27.6,23.0,635,479,0.0635,0.0479,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,387.8,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1945,9,1,27.9,23.0,643,481,0.0643,0.0481,0.5,0.5,0.2500,0.5m x 0.5m,0.50,IE_KAL,387.4,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1946,9,1,28.0,22.2,621,480,0.0621,0.0480,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,387.5,579.2,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1947,9,1,27.9,23.0,643,484,0.0643,0.0484,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.3,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1948,9,1,27.9,23.0,643,483,0.0643,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,387.1,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1949,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,386.5,579.7,232,525,540,634,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1950,9,1,27.9,23.0,643,479,0.0643,0.0479,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,387.5,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1951,9,1,27.9,23.0,643,486,0.0643,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,387.2,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:13,RPi_001,rpi_camera,1952,9,1,27.4,23.0,631,477,0.0631,0.0477,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,387.6,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1953,9,1,27.9,23.0,643,483,0.0643,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,387.0,579.4,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1954,9,1,28.1,23.0,646,484,0.0646,0.0484,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,387.1,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1955,9,1,28.3,23.0,650,487,0.0650,0.0487,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1956,9,1,28.1,23.0,646,483,0.0646,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,387.2,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1957,9,1,28.1,23.0,646,489,0.0646,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,386.8,579.4,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1958,9,1,28.3,22.2,628,480,0.0628,0.0480,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,387.2,579.2,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1959,9,1,28.1,23.0,646,485,0.0646,0.0485,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1960,9,1,28.1,23.0,646,482,0.0646,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.59,IE_KAL,387.1,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1961,9,1,28.1,23.0,646,483,0.0646,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.0,579.6,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1962,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.62,IE_KAL,386.9,579.6,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1963,9,1,28.1,23.0,646,491,0.0646,0.0491,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,386.7,579.3,232,524,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:14,RPi_001,rpi_camera,1964,9,1,28.2,23.1,652,499,0.0652,0.0499,0.5,0.5,0.2500,0.5m x 0.5m,0.63,IE_KAL,387.9,578.5,234,524,541,632,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1965,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,386.6,579.6,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1966,9,1,28.1,23.0,646,488,0.0646,0.0488,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,387.0,579.5,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1967,9,1,27.9,23.0,643,484,0.0643,0.0484,0.5,0.5,0.2500,0.5m x 0.5m,0.62,IE_KAL,387.4,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1968,9,1,28.2,23.1,652,495,0.0652,0.0495,0.5,0.5,0.2500,0.5m x 0.5m,0.59,IE_KAL,388.2,578.7,234,524,541,632,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1969,9,1,27.9,23.0,643,482,0.0643,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,387.1,579.7,233,525,541,634,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1970,9,1,27.9,23.0,643,486,0.0643,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,386.5,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1971,9,1,27.9,23.0,643,481,0.0643,0.0481,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,387.2,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1972,9,1,28.1,23.0,646,481,0.0646,0.0481,0.5,0.5,0.2500,0.5m x 0.5m,0.61,IE_KAL,386.9,579.7,232,525,540,634,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1973,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,386.4,579.6,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1974,9,1,27.6,23.0,635,480,0.0635,0.0480,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,387.5,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1975,9,1,27.9,23.0,643,486,0.0643,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.63,IE_KAL,386.8,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:15,RPi_001,rpi_camera,1976,9,1,28.1,23.0,646,487,0.0646,0.0487,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,386.9,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1977,9,1,27.9,23.0,643,482,0.0643,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1978,9,1,27.9,23.0,643,482,0.0643,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,387.0,579.6,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1979,9,1,28.1,23.0,646,488,0.0646,0.0488,0.5,0.5,0.2500,0.5m x 0.5m,0.63,IE_KAL,386.6,579.7,232,525,540,634,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1980,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,386.5,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1981,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.62,IE_KAL,387.1,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1982,9,1,28.1,23.0,646,482,0.0646,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1983,9,1,27.6,23.0,635,480,0.0635,0.0480,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,388.0,579.5,234,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1984,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,386.6,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1985,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,386.4,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1986,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,387.2,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1987,9,1,28.2,23.1,652,498,0.0652,0.0498,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,388.3,578.5,234,524,541,632,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1988,9,1,28.1,22.2,625,476,0.0625,0.0476,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,387.3,579.3,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1989,9,1,27.9,23.0,643,484,0.0643,0.0484,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,387.3,579.7,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1990,9,1,27.9,23.0,643,485,0.0643,0.0485,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.3,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1991,9,1,28.3,23.0,650,486,0.0650,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.2,579.6,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:16,RPi_001,rpi_camera,1992,9,1,27.9,23.0,643,488,0.0643,0.0488,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,387.0,579.5,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1993,9,1,28.1,23.0,646,487,0.0646,0.0487,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,387.5,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1994,9,1,27.9,23.0,643,489,0.0643,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,387.1,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1995,9,1,27.9,23.0,643,485,0.0643,0.0485,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,386.8,579.3,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1996,9,1,27.9,23.0,643,486,0.0643,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,386.9,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1997,9,1,28.3,23.0,650,489,0.0650,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,387.0,579.5,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1998,9,1,28.1,23.0,646,489,0.0646,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,386.4,579.4,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,1999,9,1,28.3,23.0,650,489,0.0650,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,2000,9,1,27.9,23.0,643,487,0.0643,0.0487,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.4,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,2001,9,1,27.9,23.0,643,483,0.0643,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,2002,9,1,28.1,23.0,646,489,0.0646,0.0489,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,386.8,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,2003,9,1,28.1,23.0,646,486,0.0646,0.0486,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,387.6,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:17,RPi_001,rpi_camera,2004,9,1,27.9,23.0,643,487,0.0643,0.0487,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.0,579.6,233,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2005,9,1,27.9,23.0,643,485,0.0643,0.0485,0.5,0.5,0.2500,0.5m x 0.5m,0.59,IE_KAL,387.0,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2006,9,1,27.9,23.0,643,483,0.0643,0.0483,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,387.3,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2007,9,1,27.9,23.0,643,484,0.0643,0.0484,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,387.1,579.4,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2008,9,1,27.9,23.0,643,481,0.0643,0.0481,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,387.3,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2009,9,1,27.9,23.0,643,479,0.0643,0.0479,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,387.1,579.5,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2010,9,1,28.0,22.2,621,482,0.0621,0.0482,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,387.5,579.2,233,525,541,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2011,9,1,28.1,23.0,646,488,0.0646,0.0488,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,386.7,579.5,232,525,540,633,,,,,,Mostly Sunny,
2026-05-15 13:35:18,RPi_001,rpi_camera,2012,9,1,27.9,23.0,643,485,0.0643,0.0485,0.5,0.5,0.2500,0.5m x 0.5m,0.61,IE_KAL,386.9,579.6,232,525,540,633,,,,,,Mostly Sunny,
