timestamp,device_id,source,frame_id,track_id,n_potholes_in_group,width_cm,height_cm,box_area_cm2,pixel_area_cm2,box_area_m2,pixel_area_m2,repair_box_w_m,repair_box_h_m,repair_box_area_m2,repair_label,confidence,method,centroid_u,centroid_v,repair_box_x1,repair_box_y1,repair_box_x2,repair_box_y2,gps_lat,gps_lon,alt_m,speed_km,gps_utc,weather,image_file
2026-05-08 20:27:30,RPi_001,rpi_camera,1142,8,1,26.3,17.5,461,341,0.0461,0.0341,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.4,572.2,304,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1143,8,1,26.2,17.5,459,340,0.0459,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.41,IE_KAL,532.3,572.2,303,435,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1144,8,1,26.1,17.3,450,339,0.0450,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,532.0,572.4,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1145,8,1,26.2,17.3,452,339,0.0452,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,532.3,572.3,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1146,8,1,26.2,17.4,454,339,0.0454,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.41,IE_KAL,532.0,572.4,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1147,8,1,26.2,17.5,457,342,0.0457,0.0342,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,532.4,572.0,304,435,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1148,8,1,26.2,17.4,454,340,0.0454,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.2,572.3,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1149,8,1,26.2,17.5,459,340,0.0459,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,532.3,572.2,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1150,8,1,26.2,17.3,452,339,0.0452,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.50,IE_KAL,532.5,572.3,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1151,8,1,26.2,17.4,454,339,0.0454,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,532.4,572.3,304,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:30,RPi_001,rpi_camera,1152,8,1,26.2,17.5,457,340,0.0457,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,532.4,572.1,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1153,8,1,26.2,17.3,452,339,0.0452,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.2,572.4,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1154,8,1,26.2,17.4,454,339,0.0454,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,532.3,572.4,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1155,8,1,26.1,17.3,450,340,0.0450,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.1,572.2,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1156,8,1,26.1,17.5,455,340,0.0455,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,532.2,572.1,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1157,8,1,26.2,17.5,459,340,0.0459,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.40,IE_KAL,532.3,572.2,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1158,8,1,26.2,17.3,452,339,0.0452,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.3,572.3,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1159,8,1,26.2,17.5,457,341,0.0457,0.0341,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.5,572.2,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1160,8,1,26.2,17.5,457,342,0.0457,0.0342,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.4,572.1,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1161,8,1,26.2,17.3,452,341,0.0452,0.0341,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,532.4,572.2,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1162,8,1,26.2,17.3,452,340,0.0452,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,532.2,572.2,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1163,8,1,26.3,17.5,459,341,0.0459,0.0341,0.5,0.5,0.2500,0.5m x 0.5m,0.42,IE_KAL,532.4,572.1,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1164,8,1,26.2,17.5,457,343,0.0457,0.0343,0.5,0.5,0.2500,0.5m x 0.5m,0.43,IE_KAL,532.1,571.9,304,435,760,707,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1165,8,1,26.3,17.4,456,340,0.0456,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.43,IE_KAL,532.1,572.3,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1166,8,1,26.2,17.3,452,339,0.0452,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.2,572.3,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1167,8,1,26.2,17.5,459,339,0.0459,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,532.4,572.2,304,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:31,RPi_001,rpi_camera,1168,8,1,26.1,17.5,457,340,0.0457,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,532.3,572.2,303,435,760,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1177,8,1,26.1,17.3,450,338,0.0450,0.0338,0.5,0.5,0.2500,0.5m x 0.5m,0.42,IE_KAL,531.9,572.2,303,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1180,8,1,26.1,17.5,455,342,0.0455,0.0342,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,532.4,571.9,304,435,760,707,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1181,8,1,26.2,17.5,457,341,0.0457,0.0341,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,532.7,572.1,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1182,8,1,26.3,17.3,454,340,0.0454,0.0340,0.5,0.5,0.2500,0.5m x 0.5m,0.40,IE_KAL,532.3,572.0,303,435,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1183,8,1,26.1,17.5,455,339,0.0455,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,532.3,572.1,304,435,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1184,8,1,26.1,17.6,461,339,0.0461,0.0339,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,532.4,572.1,304,435,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1185,8,1,26.2,17.3,452,336,0.0452,0.0336,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,532.5,572.4,304,436,760,708,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1187,8,1,25.4,16.4,417,325,0.0417,0.0325,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,531.1,573.5,302,437,759,709,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:32,RPi_001,rpi_camera,1188,8,1,24.4,16.2,396,314,0.0396,0.0314,0.5,0.5,0.2500,0.5m x 0.5m,0.58,IE_KAL,529.2,574.4,299,438,758,710,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:33,RPi_001,rpi_camera,1189,8,1,23.9,16.4,392,307,0.0392,0.0307,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,527.0,574.9,298,439,755,710,-33.958667,18.459818,122.2,0.0,080526182725.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1231,9,1,26.6,16.8,447,344,0.0447,0.0344,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,563.6,465.7,379,379,747,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,/home/pi/pothole_crops_20260508_202627/pothole_track9.jpg
2026-05-08 20:27:35,RPi_001,rpi_camera,1232,9,1,26.5,17.1,453,349,0.0453,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,562.9,465.4,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1233,9,1,26.2,16.8,440,345,0.0440,0.0345,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,562.5,465.6,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1234,9,1,25.9,16.8,436,343,0.0436,0.0343,0.5,0.5,0.2500,0.5m x 0.5m,0.63,IE_KAL,562.5,465.6,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1235,9,1,25.8,16.8,434,345,0.0434,0.0345,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,562.8,465.4,378,379,747,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1236,9,1,25.9,17.0,440,348,0.0440,0.0348,0.5,0.5,0.2500,0.5m x 0.5m,0.62,IE_KAL,562.5,465.6,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1237,9,1,25.9,16.8,436,352,0.0436,0.0352,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,563.9,465.2,379,378,748,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1238,9,1,26.1,16.8,438,347,0.0438,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,562.9,465.6,378,379,747,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1239,9,1,25.9,17.0,440,347,0.0440,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,563.0,465.8,378,378,747,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1240,9,1,25.9,17.2,447,349,0.0447,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.7,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1241,9,1,25.9,16.8,436,349,0.0436,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,562.6,465.5,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1242,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1243,9,1,25.9,17.0,440,347,0.0440,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.3,465.6,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:35,RPi_001,rpi_camera,1244,9,1,26.1,17.2,449,350,0.0449,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.6,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1245,9,1,25.8,17.0,437,347,0.0437,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.6,465.7,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1246,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.8,465.5,378,378,747,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1247,9,1,26.1,17.1,446,351,0.0446,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.4,465.3,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1248,9,1,25.9,16.8,436,347,0.0436,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.4,465.4,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1249,9,1,25.8,17.2,445,348,0.0445,0.0348,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1250,9,1,26.1,17.1,446,352,0.0446,0.0352,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.3,465.3,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1251,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.6,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1252,9,1,26.1,17.2,449,349,0.0449,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1253,9,1,26.2,17.2,452,349,0.0452,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.5,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1254,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1255,9,1,26.2,17.2,452,350,0.0452,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.6,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1256,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.6,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1257,9,1,25.9,17.2,447,347,0.0447,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1258,9,1,26.1,17.2,449,349,0.0449,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,562.8,465.4,378,378,747,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1259,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1260,9,1,26.2,17.2,452,350,0.0452,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.4,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1261,9,1,25.9,17.2,447,349,0.0447,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.7,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1262,9,1,26.1,17.2,449,350,0.0449,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.5,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1263,9,1,26.5,17.2,456,351,0.0456,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,562.4,465.3,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:36,RPi_001,rpi_camera,1264,9,1,25.9,17.0,440,347,0.0440,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.7,465.6,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1265,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.5,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1266,9,1,26.1,17.2,449,350,0.0449,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.4,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1267,9,1,26.1,17.2,449,352,0.0449,0.0352,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.6,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1268,9,1,26.1,17.2,449,350,0.0449,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.5,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1269,9,1,25.9,17.0,440,346,0.0440,0.0346,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.8,465.7,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1270,9,1,25.8,16.8,434,346,0.0434,0.0346,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.6,465.4,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1271,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.6,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1272,9,1,25.9,17.0,440,347,0.0440,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.8,465.6,378,378,747,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1273,9,1,25.9,17.2,447,349,0.0447,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.7,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1274,9,1,26.2,17.2,452,351,0.0452,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.6,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1275,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,562.4,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1276,9,1,25.9,17.0,440,347,0.0440,0.0347,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,563.0,465.6,378,378,747,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1277,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,562.7,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1278,9,1,25.9,17.2,447,349,0.0447,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.76,IE_KAL,562.7,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1279,9,1,26.5,17.2,456,350,0.0456,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,562.4,465.3,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:37,RPi_001,rpi_camera,1280,9,1,26.1,17.2,449,350,0.0449,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.4,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1281,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.8,465.5,378,378,747,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1282,9,1,26.1,17.2,449,349,0.0449,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.8,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1283,9,1,25.9,17.2,447,350,0.0447,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.7,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1284,9,1,25.9,17.2,447,349,0.0447,0.0349,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.6,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1285,9,1,26.1,17.0,442,348,0.0442,0.0348,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,562.4,465.6,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1286,9,1,25.9,17.2,447,348,0.0447,0.0348,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,562.7,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1287,9,1,26.1,17.2,449,350,0.0449,0.0350,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.6,465.4,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1288,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.75,IE_KAL,562.6,465.5,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1289,9,1,25.8,16.8,434,346,0.0434,0.0346,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.7,465.4,378,379,746,551,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
2026-05-08 20:27:38,RPi_001,rpi_camera,1290,9,1,26.1,17.2,449,351,0.0449,0.0351,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,562.3,465.3,378,378,746,552,-33.958667,18.459818,122.2,0.0,080526182730.0,Mostly Clear,
